employee_id,entered_at,enter_for
540604,1598106082,payment
606506,1598099662,meeting
540604,1598101342,call
540604,1598126602,call
5000,1598124322,meeting
10,1598112622,call
34123,1598116762,lunch
10203,1598110582,bathroom
606506,1598101822,reports
34123,1598137882,lunch
10,1598114482,meeting
54504,1598128762,bathroom
5000,1598134402,meeting
34123,1598099002,call
123123123,1598118382,bathroom
34123,1598122042,bathroom
540604,1598140582,suppliement
540604,1598106502,lunch
10,1598110342,lunch
1002,1598109322,meeting
5000,1598102962,call
606506,1598124022,call
10,1598101162,lunch
540604,1598113582,meeting
1231235,1598105062,call
10,1598123782,lunch
540604,1598118502,payment
10,1598116582,lunch
606506,1598132602,call
5000,1598136562,meeting
10203,1598114602,meeting
1231235,1598110942,reports
54504,1598116042,lunch
1002,1598104042,call
10,1598103322,suppliement
10,1598134762,meeting
606506,1598109562,meeting
1002,1598115082,meeting
540604,1598104402,lunch
1231235,1598131582,suppliement
10203,1598133262,payment
1231235,1598117422,reports
54504,1598099902,payment
1231235,1598109922,suppliement
10,1598098762,payment
5000,1598101822,suppliement
10,1598109982,call
54504,1598123242,meeting
540604,1598101522,reports
606506,1598126902,meeting
123123123,1598109202,meeting
606506,1598112922,suppliement
123123123,1598134702,suppliement
1231235,1598130382,lunch
123123123,1598134522,meeting
540604,1598119342,bathroom
10203,1598134342,call
1002,1598099422,payment
1002,1598131762,meeting
606506,1598135182,bathroom
10,1598115622,payment
54504,1598124802,reports
34123,1598135842,lunch
540604,1598120422,suppliement
1002,1598100442,lunch
5000,1598102662,payment
606506,1598123842,lunch
10,1598113342,suppliement
10,1598125702,payment
10,1598136682,meeting
1231235,1598136382,meeting
606506,1598102902,call
540604,1598124022,lunch
606506,1598119942,suppliement
123123123,1598101462,bathroom
123123123,1598119042,bathroom
5000,1598108122,bathroom
10203,1598105902,payment
5000,1598117602,call
1231235,1598112742,lunch
5000,1598127022,call
54504,1598136322,call
606506,1598106202,reports
540604,1598099902,meeting
606506,1598109502,lunch
1231235,1598108962,meeting
606506,1598140402,suppliement
123123123,1598137882,bathroom
1231235,1598123362,suppliement
540604,1598123662,bathroom
606506,1598132482,bathroom
1231235,1598123962,call
1002,1598115502,payment
10203,1598126482,meeting
10203,1598101942,payment
10203,1598140282,suppliement
1002,1598102062,payment
5000,1598109262,meeting
10,1598129182,lunch
10203,1598100562,suppliement
